continuation_id,role,fit_budget,source,concentration,tv_to_proportional,hellinger_to_proportional,max_phase_1_materialized_epoch,max_total_materialized_epoch_across_candidate_prefixes,weights_json
fit_maximin_23,exposure_radial_stratified_maximin,True,dirichlet,5.0,0.49365234375,0.5397843788114698,6.204084408531426,12.052910810425422,"{""dolma3_arxiv"": 0.13720703125, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.00830078125, ""dolma3_cc/education_and_jobs_low"": 0.13916015625, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0009765625, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.17138671875, ""dolma3_cc/finance_and_business_low"": 0.00830078125, ""dolma3_cc/food_and_dining_high"": 0.02685546875, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.00244140625, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.04345703125, ""dolma3_cc/health_low"": 0.00439453125, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.05810546875, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0947265625, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0009765625, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.2099609375, ""dolmino_olmocr_pdfs_hq"": 0.00048828125, ""dolmino_stack_edu_fim"": 0.00048828125, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0927734375, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_24,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.7265625,0.766622843617585,5.5133527647413665,9.405571234274749,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.66357421875, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.080078125, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.255859375, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.00048828125, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_25,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.98095703125,0.9211014897010855,14.969714292580496,15.697201100498955,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.9931640625, ""dolma3_cc/health_high"": 0.0, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.00341796875, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.00341796875, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_26,exposure_radial_stratified_maximin,True,dirichlet,100.0,0.23291015625,0.24637400425403813,16.14203170310873,25.54760293738348,"{""dolma3_arxiv"": 0.0009765625, ""dolma3_cc/art_and_design_high"": 0.03515625, ""dolma3_cc/art_and_design_low"": 0.005859375, ""dolma3_cc/crime_and_law_high"": 0.01904296875, ""dolma3_cc/crime_and_law_low"": 0.0048828125, ""dolma3_cc/education_and_jobs_high"": 0.0439453125, ""dolma3_cc/education_and_jobs_low"": 0.01611328125, ""dolma3_cc/electronics_and_hardware_high"": 0.06591796875, ""dolma3_cc/electronics_and_hardware_low"": 0.00146484375, ""dolma3_cc/entertainment_high"": 0.0595703125, ""dolma3_cc/entertainment_low"": 0.009765625, ""dolma3_cc/finance_and_business_high"": 0.0947265625, ""dolma3_cc/finance_and_business_low"": 0.0166015625, ""dolma3_cc/food_and_dining_high"": 0.00830078125, ""dolma3_cc/food_and_dining_low"": 0.0166015625, ""dolma3_cc/games_high"": 0.021484375, ""dolma3_cc/games_low"": 0.01220703125, ""dolma3_cc/health_high"": 0.03515625, ""dolma3_cc/health_low"": 0.00634765625, ""dolma3_cc/history_and_geography_high"": 0.001953125, ""dolma3_cc/history_and_geography_low"": 0.0068359375, ""dolma3_cc/industrial_high"": 0.01904296875, ""dolma3_cc/industrial_low"": 0.00048828125, ""dolma3_cc/literature_high"": 0.029296875, ""dolma3_cc/literature_low"": 0.01806640625, ""dolma3_cc/science_math_and_technology_high"": 0.060546875, ""dolma3_cc/science_math_and_technology_low"": 0.0068359375, ""dolma3_finemath_3plus"": 0.00537109375, ""dolma3_stack_edu"": 0.0380859375, ""dolma3_wikipedia"": 0.04638671875, ""dolmino_common_crawl_hq"": 0.14697265625, ""dolmino_olmocr_pdfs_hq"": 0.05517578125, ""dolmino_stack_edu_fim"": 0.015625, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0009765625, ""dolmino_synth_math"": 0.00634765625, ""dolmino_synth_qa"": 0.06591796875, ""dolmino_synth_thinking"": 0.001953125}"
fit_maximin_27,exposure_radial_stratified_maximin,True,dirichlet,20.0,0.47802734375,0.5249017215813927,16.92420649079531,24.76594137635739,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0205078125, ""dolma3_cc/art_and_design_low"": 0.01025390625, ""dolma3_cc/crime_and_law_high"": 0.07666015625, ""dolma3_cc/crime_and_law_low"": 0.001953125, ""dolma3_cc/education_and_jobs_high"": 0.005859375, ""dolma3_cc/education_and_jobs_low"": 0.00048828125, ""dolma3_cc/electronics_and_hardware_high"": 0.00048828125, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0537109375, ""dolma3_cc/entertainment_low"": 0.015625, ""dolma3_cc/finance_and_business_high"": 0.0126953125, ""dolma3_cc/finance_and_business_low"": 0.078125, ""dolma3_cc/food_and_dining_high"": 0.02099609375, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.00537109375, ""dolma3_cc/games_low"": 0.0224609375, ""dolma3_cc/health_high"": 0.00341796875, ""dolma3_cc/health_low"": 0.0234375, ""dolma3_cc/history_and_geography_high"": 0.00244140625, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0703125, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.00830078125, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.02734375, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.1953125, ""dolmino_olmocr_pdfs_hq"": 0.00048828125, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.25, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.01904296875, ""dolmino_synth_thinking"": 0.07470703125}"
fit_maximin_28,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.74462890625,0.7852354440286101,19.448819339255166,21.329944892833826,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.00048828125, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.02197265625, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.00537109375, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0, ""dolma3_cc/health_low"": 0.013671875, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.65869140625, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.20849609375, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.09130859375, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_29,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.9638671875,0.9245124077537323,19.67972073026316,20.629118841992323,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.96044921875, ""dolma3_cc/entertainment_high"": 0.0, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.03662109375, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.0029296875, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_30,exposure_radial_stratified_maximin,True,dirichlet,20.0,0.3916015625,0.46466435490446545,30.584902174311278,39.99047340858603,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.00048828125, ""dolma3_cc/education_and_jobs_high"": 0.052734375, ""dolma3_cc/education_and_jobs_low"": 0.0234375, ""dolma3_cc/electronics_and_hardware_high"": 0.01513671875, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.08447265625, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.13720703125, ""dolma3_cc/finance_and_business_low"": 0.0341796875, ""dolma3_cc/food_and_dining_high"": 0.00732421875, ""dolma3_cc/food_and_dining_low"": 0.00048828125, ""dolma3_cc/games_high"": 0.03271484375, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0634765625, ""dolma3_cc/health_low"": 0.0048828125, ""dolma3_cc/history_and_geography_high"": 0.00146484375, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.00537109375, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.01416015625, ""dolma3_cc/literature_low"": 0.0556640625, ""dolma3_cc/science_math_and_technology_high"": 0.00341796875, ""dolma3_cc/science_math_and_technology_low"": 0.001953125, ""dolma3_finemath_3plus"": 0.00048828125, ""dolma3_stack_edu"": 0.00634765625, ""dolma3_wikipedia"": 0.087890625, ""dolmino_common_crawl_hq"": 0.16943359375, ""dolmino_olmocr_pdfs_hq"": 0.06005859375, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.123046875, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0009765625, ""dolmino_synth_qa"": 0.01318359375, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_31,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.74072265625,0.8142878581427809,31.307443741272465,37.15627014316646,"{""dolma3_arxiv"": 0.6923828125, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.00830078125, ""dolma3_cc/crime_and_law_high"": 0.05615234375, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.00341796875, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.04345703125, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.1962890625, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_32,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.9482421875,0.9020538010551982,31.656960472040208,36.830759545161634,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0244140625, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.00146484375, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.00048828125, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.013671875, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.005859375, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.00048828125, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.44580078125, ""dolmino_synth_math"": 0.5078125, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_33,exposure_radial_stratified_maximin,True,dirichlet,20.0,0.41455078125,0.48995581345637934,48.189591101055434,52.44472523828322,"{""dolma3_arxiv"": 0.00439453125, ""dolma3_cc/art_and_design_high"": 0.08544921875, ""dolma3_cc/art_and_design_low"": 0.00048828125, ""dolma3_cc/crime_and_law_high"": 0.0029296875, ""dolma3_cc/crime_and_law_low"": 0.00048828125, ""dolma3_cc/education_and_jobs_high"": 0.0166015625, ""dolma3_cc/education_and_jobs_low"": 0.001953125, ""dolma3_cc/electronics_and_hardware_high"": 0.0205078125, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0068359375, ""dolma3_cc/entertainment_low"": 0.03955078125, ""dolma3_cc/finance_and_business_high"": 0.02783203125, ""dolma3_cc/finance_and_business_low"": 0.00048828125, ""dolma3_cc/food_and_dining_high"": 0.06884765625, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.033203125, ""dolma3_cc/games_low"": 0.04150390625, ""dolma3_cc/health_high"": 0.0615234375, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.02490234375, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0341796875, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.021484375, ""dolma3_cc/literature_low"": 0.0048828125, ""dolma3_cc/science_math_and_technology_high"": 0.00048828125, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.00244140625, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.1884765625, ""dolmino_olmocr_pdfs_hq"": 0.00439453125, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.19677734375, ""dolmino_synth_code"": 0.01025390625, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.00048828125, ""dolmino_synth_qa"": 0.095703125, ""dolmino_synth_thinking"": 0.0029296875}"
fit_maximin_34,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.74560546875,0.7650947101280283,58.11131413119143,67.51688536546618,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0029296875, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.0, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.23388671875, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0009765625, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.0, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.11181640625, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.33349609375, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.1669921875, ""dolmino_common_crawl_hq"": 0.14990234375, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.0, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.0}"
fit_maximin_35,exposure_radial_stratified_maximin,True,dirichlet,1.0,0.9521484375,0.9207121145082791,52.82203510213068,60.66376998769275,"{""dolma3_arxiv"": 0.0, ""dolma3_cc/art_and_design_high"": 0.0, ""dolma3_cc/art_and_design_low"": 0.0, ""dolma3_cc/crime_and_law_high"": 0.0, ""dolma3_cc/crime_and_law_low"": 0.0, ""dolma3_cc/education_and_jobs_high"": 0.0, ""dolma3_cc/education_and_jobs_low"": 0.0, ""dolma3_cc/electronics_and_hardware_high"": 0.00146484375, ""dolma3_cc/electronics_and_hardware_low"": 0.0, ""dolma3_cc/entertainment_high"": 0.0, ""dolma3_cc/entertainment_low"": 0.0, ""dolma3_cc/finance_and_business_high"": 0.0, ""dolma3_cc/finance_and_business_low"": 0.0, ""dolma3_cc/food_and_dining_high"": 0.0, ""dolma3_cc/food_and_dining_low"": 0.0, ""dolma3_cc/games_high"": 0.0, ""dolma3_cc/games_low"": 0.0, ""dolma3_cc/health_high"": 0.0, ""dolma3_cc/health_low"": 0.0, ""dolma3_cc/history_and_geography_high"": 0.0, ""dolma3_cc/history_and_geography_low"": 0.0, ""dolma3_cc/industrial_high"": 0.0, ""dolma3_cc/industrial_low"": 0.1533203125, ""dolma3_cc/literature_high"": 0.0, ""dolma3_cc/literature_low"": 0.0, ""dolma3_cc/science_math_and_technology_high"": 0.0625, ""dolma3_cc/science_math_and_technology_low"": 0.0, ""dolma3_finemath_3plus"": 0.0, ""dolma3_stack_edu"": 0.0, ""dolma3_wikipedia"": 0.0, ""dolmino_common_crawl_hq"": 0.00244140625, ""dolmino_olmocr_pdfs_hq"": 0.0, ""dolmino_stack_edu_fim"": 0.0, ""dolmino_stem_heavy_crawl"": 0.0, ""dolmino_synth_code"": 0.7802734375, ""dolmino_synth_instruction"": 0.0, ""dolmino_synth_math"": 0.0, ""dolmino_synth_qa"": 0.0, ""dolmino_synth_thinking"": 0.0}"
