continuation_id,role,fit_budget,source,concentration,bucket,phase_1_count,phase_1_weight,phase_1_materialized_epochs,historical_phase_1_bucket_epoch_cap,historical_total_bucket_epoch_cap
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/food_and_dining_low,7,0.00341796875,0.051898106618132454,2.185383375609119,8.65095163254229
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/games_high,78,0.0380859375,0.21522629203351493,0.8176807938748492,4.276774771043717
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/games_low,25,0.01220703125,0.1839935385027101,2.0851489808841954,11.171025996870545
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/health_high,106,0.0517578125,0.1517567006339427,0.5007123062420487,1.4929275856518842
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/health_low,80,0.0390625,0.2687308827933093,1.2553488934225714,4.69944929616892
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/history_and_geography_high,8,0.00390625,0.036914384740366055,1.5344196788573083,7.454541478448181
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/history_and_geography_low,0,0.0,0.0,5.8294805539541,18.195508643021267
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/industrial_high,1,0.00048828125,0.007633483732043963,2.8763861032801508,8.722271461529425
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/industrial_low,2,0.0009765625,0.02883442452076388,5.298904130910751,21.831337345011402
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/literature_high,116,0.056640625,0.27993928083869446,0.8247294804131762,2.2777679606051047
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/literature_low,13,0.00634765625,0.11766283592958121,1.862570623457864,14.559838419550267
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/science_math_and_technology_high,109,0.05322265625,0.27960965354736417,0.6111670776301927,4.818658743238675
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_cc/science_math_and_technology_low,11,0.00537109375,0.06181462486766747,1.6922171815700033,8.034406875552962
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_finemath_3plus,2,0.0009765625,0.03667127829197329,4.887372922596878,29.268340406672294
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_stack_edu,79,0.03857421875,0.36735904241151546,2.4355042239276807,6.852196443608214
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolma3_wikipedia,1,0.00048828125,0.16991612319061938,62.28165425173962,255.8246349460757
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolmino_common_crawl_hq,256,0.125,0.12113219163944924,0.19818754990155155,0.9817956549488722
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolmino_olmocr_pdfs_hq,44,0.021484375,0.13322629997607424,1.0126821161510144,3.501498534852587
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolmino_stack_edu_fim,54,0.0263671875,0.2514587624859138,1.4367110001837275,7.074697386280979
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolmino_stem_heavy_crawl,141,0.06884765625,16.860378027914678,37.67050276123716,191.14037250647107
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolmino_synth_code,3,0.00146484375,0.09916527240700476,10.203114659002141,45.40228037065072
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolmino_synth_math,11,0.00537109375,0.31428149151805873,7.557007785450807,49.372697153797134
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolmino_synth_qa,127,0.06201171875,0.150198440238913,0.3067404626064787,2.3385043366517264
fit_maximin_09,exposure_radial_stratified_maximin,True,dirichlet,100.0,dolmino_synth_thinking,8,0.00390625,0.12500819645336902,5.7672680940978855,20.18642749409473
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_arxiv,0,0.0,0.0,8.191919978715855,27.953842953981127
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/art_and_design_high,58,0.0283203125,0.31671892532619894,1.7464690588686655,8.086179032045354
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/art_and_design_low,1,0.00048828125,0.013453619346957638,4.33472773227391,14.1945850326734
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/crime_and_law_high,0,0.0,0.0,1.8641689185407184,5.7031512182726285
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/crime_and_law_low,2,0.0009765625,0.01806262194968775,3.233630017403927,10.242841081068676
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/education_and_jobs_high,7,0.00341796875,0.017368880938839173,0.7128192461873092,4.532161203685466
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/education_and_jobs_low,3,0.00146484375,0.015196921027317154,2.752006254127114,6.411329770360684
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/electronics_and_hardware_high,95,0.04638671875,0.4467548734886206,1.1775030872507881,5.261217930594374
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/electronics_and_hardware_low,1,0.00048828125,0.010004941906590358,2.5572692537793955,9.48159517050724
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/entertainment_high,31,0.01513671875,0.045645351524118125,0.5722384864397412,2.932529010266612
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/entertainment_low,19,0.00927734375,0.07687613354741281,1.5319940124119213,7.406276377870158
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/finance_and_business_high,190,0.0927734375,0.21776205193139264,0.3117838104347911,1.768739380142504
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/finance_and_business_low,79,0.03857421875,0.19002047446977174,0.9523976870420865,2.5511794688992504
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/food_and_dining_high,3,0.00146484375,0.010947926680936491,1.9578153350016174,3.616706220985414
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/food_and_dining_low,1,0.00048828125,0.007414015231161779,2.185383375609119,8.65095163254229
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/games_high,1,0.00048828125,0.0027593114363271146,0.8176807938748492,4.276774771043717
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/games_low,1,0.00048828125,0.0073597415401084046,2.0851489808841954,11.171025996870545
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/health_high,214,0.1044921875,0.3063767352421107,0.5007123062420487,1.4929275856518842
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/health_low,187,0.09130859375,0.6281584385293605,1.2553488934225714,4.69944929616892
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/history_and_geography_high,0,0.0,0.0,1.5344196788573083,7.454541478448181
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/history_and_geography_low,4,0.001953125,0.06706932572610785,5.8294805539541,18.195508643021267
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/industrial_high,1,0.00048828125,0.007633483732043963,2.8763861032801508,8.722271461529425
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/industrial_low,5,0.00244140625,0.0720860613019097,5.298904130910751,21.831337345011402
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/literature_high,2,0.0009765625,0.004826539324805077,0.8247294804131762,2.2777679606051047
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/literature_low,87,0.04248046875,0.7874359019902742,1.862570623457864,14.559838419550267
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/science_math_and_technology_high,29,0.01416015625,0.07439155920067488,0.6111670776301927,4.818658743238675
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_cc/science_math_and_technology_low,79,0.03857421875,0.44394139677688454,1.6922171815700033,8.034406875552962
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_stack_edu,0,0.0,0.0,2.4355042239276807,6.852196443608214
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolma3_wikipedia,115,0.05615234375,19.54035416692123,62.28165425173962,255.8246349460757
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolmino_common_crawl_hq,389,0.18994140625,0.18406415057713185,0.19818754990155155,0.9817956549488722
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolmino_olmocr_pdfs_hq,19,0.00927734375,0.05752953862603206,1.0126821161510144,3.501498534852587
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolmino_stack_edu_fim,13,0.00634765625,0.060536368746608886,1.4367110001837275,7.074697386280979
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolmino_synth_code,130,0.0634765625,4.29716180430354,10.203114659002141,45.40228037065072
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolmino_synth_qa,218,0.1064453125,0.2578209446620711,0.3067404626064787,2.3385043366517264
fit_maximin_10,exposure_radial_stratified_maximin,True,dirichlet,20.0,dolmino_synth_thinking,64,0.03125,1.0000655716269522,5.7672680940978855,20.18642749409473
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_arxiv,101,0.04931640625,2.2299378123191755,8.191919978715855,27.953842953981127
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/art_and_design_high,43,0.02099609375,0.23480885843149232,1.7464690588686655,8.086179032045354
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/art_and_design_low,37,0.01806640625,0.4977839158374326,4.33472773227391,14.1945850326734
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/crime_and_law_high,10,0.0048828125,0.04056918885019418,1.8641689185407184,5.7031512182726285
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/crime_and_law_low,18,0.0087890625,0.16256359754718974,3.233630017403927,10.242841081068676
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/education_and_jobs_high,118,0.0576171875,0.2927897072547175,0.7128192461873092,4.532161203685466
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/education_and_jobs_low,45,0.02197265625,0.22795381540975732,2.752006254127114,6.411329770360684
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/electronics_and_hardware_high,225,0.10986328125,1.0581036477362067,1.1775030872507881,5.261217930594374
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/electronics_and_hardware_low,9,0.00439453125,0.09004447715931323,2.5572692537793955,9.48159517050724
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/entertainment_high,70,0.0341796875,0.10307014860284738,0.5722384864397412,2.932529010266612
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/entertainment_low,10,0.0048828125,0.04046112291969095,1.5319940124119213,7.406276377870158
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/finance_and_business_high,0,0.0,0.0,0.3117838104347911,1.768739380142504
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/finance_and_business_low,21,0.01025390625,0.05051177169449629,0.9523976870420865,2.5511794688992504
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/food_and_dining_high,155,0.07568359375,0.5656428785150521,1.9578153350016174,3.616706220985414
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/food_and_dining_low,40,0.01953125,0.29656060924647115,2.185383375609119,8.65095163254229
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/games_high,30,0.0146484375,0.08277934308981344,0.8176807938748492,4.276774771043717
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/games_low,8,0.00390625,0.058877932320867236,2.0851489808841954,11.171025996870545
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/health_high,10,0.0048828125,0.014316669871126668,0.5007123062420487,1.4929275856518842
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/health_low,139,0.06787109375,0.4669199088533749,1.2553488934225714,4.69944929616892
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/history_and_geography_high,249,0.12158203125,1.1489602250438935,1.5344196788573083,7.454541478448181
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/history_and_geography_low,28,0.013671875,0.469485280082755,5.8294805539541,18.195508643021267
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/industrial_high,26,0.0126953125,0.19847057703314303,2.8763861032801508,8.722271461529425
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/industrial_low,20,0.009765625,0.2883442452076388,5.298904130910751,21.831337345011402
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/literature_high,18,0.0087890625,0.043438853923245695,0.8247294804131762,2.2777679606051047
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/literature_low,9,0.00439453125,0.081458886412787,1.862570623457864,14.559838419550267
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/science_math_and_technology_high,129,0.06298828125,0.33091417713403654,0.6111670776301927,4.818658743238675
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/science_math_and_technology_low,15,0.00732421875,0.08429267027409201,1.6922171815700033,8.034406875552962
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_finemath_3plus,2,0.0009765625,0.03667127829197329,4.887372922596878,29.268340406672294
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_stack_edu,6,0.0029296875,0.027900686765431552,2.4355042239276807,6.852196443608214
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_wikipedia,96,0.046875,16.31194782629946,62.28165425173962,255.8246349460757
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_common_crawl_hq,8,0.00390625,0.003785380988732789,0.19818754990155155,0.9817956549488722
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_olmocr_pdfs_hq,149,0.07275390625,0.4511526976462514,1.0126821161510144,3.501498534852587
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_stack_edu_fim,4,0.001953125,0.01862657499895658,1.4367110001837275,7.074697386280979
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_stem_heavy_crawl,117,0.05712890625,13.990526448695158,37.67050276123716,191.14037250647107
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_synth_code,28,0.013671875,0.9255425424653778,10.203114659002141,45.40228037065072
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_synth_instruction,14,0.0068359375,0.4854298429447708,9.207340748685313,51.9511590435811
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_synth_math,3,0.00146484375,0.08571313405037964,7.557007785450807,49.372697153797134
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_synth_qa,22,0.0107421875,0.026018627442961306,0.3067404626064787,2.3385043366517264
fit_maximin_11,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_synth_thinking,16,0.0078125,0.25001639290673805,5.7672680940978855,20.18642749409473
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_arxiv,25,0.01220703125,0.5519648050294989,8.191919978715855,27.953842953981127
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/art_and_design_high,66,0.0322265625,0.3604042943367091,1.7464690588686655,8.086179032045354
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/art_and_design_low,21,0.01025390625,0.2825260062861104,4.33472773227391,14.1945850326734
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/crime_and_law_high,13,0.00634765625,0.05273994550525243,1.8641689185407184,5.7031512182726285
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/crime_and_law_low,5,0.00244140625,0.04515655487421937,3.233630017403927,10.242841081068676
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/education_and_jobs_high,17,0.00830078125,0.04218156799432371,0.7128192461873092,4.532161203685466
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/education_and_jobs_low,17,0.00830078125,0.08611588582146387,2.752006254127114,6.411329770360684
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/electronics_and_hardware_high,26,0.0126953125,0.12226975484951721,1.1775030872507881,5.261217930594374
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/electronics_and_hardware_low,47,0.02294921875,0.47023226960974684,2.5572692537793955,9.48159517050724
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/entertainment_high,118,0.0576171875,0.17374682193051416,0.5722384864397412,2.932529010266612
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/entertainment_low,11,0.00537109375,0.04450723521166004,1.5319940124119213,7.406276377870158
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/finance_and_business_high,10,0.0048828125,0.011461160627968033,0.3117838104347911,1.768739380142504
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/finance_and_business_low,9,0.00439453125,0.021647902154784123,0.9523976870420865,2.5511794688992504
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/food_and_dining_high,64,0.03125,0.23355576919331184,1.9578153350016174,3.616706220985414
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/food_and_dining_low,9,0.00439453125,0.06672613708045601,2.185383375609119,8.65095163254229
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/games_high,97,0.04736328125,0.2676532093237301,0.8176807938748492,4.276774771043717
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/games_low,14,0.0068359375,0.10303638156151766,2.0851489808841954,11.171025996870545
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/health_high,8,0.00390625,0.011453335896901335,0.5007123062420487,1.4929275856518842
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/health_low,48,0.0234375,0.16123852967598556,1.2553488934225714,4.69944929616892
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/history_and_geography_high,50,0.0244140625,0.23071490462728783,1.5344196788573083,7.454541478448181
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/history_and_geography_low,4,0.001953125,0.06706932572610785,5.8294805539541,18.195508643021267
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/industrial_high,37,0.01806640625,0.2824388980856266,2.8763861032801508,8.722271461529425
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/industrial_low,116,0.056640625,1.6723966222043052,5.298904130910751,21.831337345011402
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/literature_high,72,0.03515625,0.17375541569298278,0.8247294804131762,2.2777679606051047
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/literature_low,80,0.0390625,0.7240789903358844,1.862570623457864,14.559838419550267
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/science_math_and_technology_high,192,0.09375,0.4925234264320544,0.6111670776301927,4.818658743238675
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/science_math_and_technology_low,36,0.017578125,0.20230240865782081,1.6922171815700033,8.034406875552962
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_finemath_3plus,8,0.00390625,0.14668511316789315,4.887372922596878,29.268340406672294
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_stack_edu,38,0.0185546875,0.17670434951439984,2.4355042239276807,6.852196443608214
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_wikipedia,150,0.0732421875,25.487418478592907,62.28165425173962,255.8246349460757
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_common_crawl_hq,161,0.07861328125,0.07618079239824738,0.19818754990155155,0.9817956549488722
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_olmocr_pdfs_hq,30,0.0146484375,0.09083611362005062,1.0126821161510144,3.501498534852587
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_stack_edu_fim,22,0.0107421875,0.1024461624942612,1.4367110001837275,7.074697386280979
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_stem_heavy_crawl,8,0.00390625,0.9566171930731732,37.67050276123716,191.14037250647107
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_synth_code,16,0.0078125,0.5288814528373588,10.203114659002141,45.40228037065072
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_synth_instruction,20,0.009765625,0.6934712042068154,9.207340748685313,51.9511590435811
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_synth_math,166,0.0810546875,4.74279341745434,7.557007785450807,49.372697153797134
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_synth_qa,128,0.0625,0.15138110512268396,0.3067404626064787,2.3385043366517264
fit_maximin_12,exposure_radial_stratified_maximin,True,historical_panel,,dolmino_synth_thinking,89,0.04345703125,1.3907161855437304,5.7672680940978855,20.18642749409473
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_arxiv,10,0.0048828125,0.22078592201179956,8.191919978715855,27.953842953981127
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/art_and_design_high,17,0.00830078125,0.09283140914733418,1.7464690588686655,8.086179032045354
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/art_and_design_low,40,0.01953125,0.5381447738783055,4.33472773227391,14.1945850326734
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/crime_and_law_high,8,0.00390625,0.03245535108015534,1.8641689185407184,5.7031512182726285
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/crime_and_law_low,14,0.0068359375,0.12643835364781425,3.233630017403927,10.242841081068676
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/education_and_jobs_high,17,0.00830078125,0.04218156799432371,0.7128192461873092,4.532161203685466
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/education_and_jobs_low,0,0.0,0.0,2.752006254127114,6.411329770360684
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/electronics_and_hardware_high,56,0.02734375,0.26335024121434475,1.1775030872507881,5.261217930594374
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/electronics_and_hardware_low,15,0.00732421875,0.15007412859885538,2.5572692537793955,9.48159517050724
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/entertainment_high,14,0.0068359375,0.020614029720569475,0.5722384864397412,2.932529010266612
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/entertainment_low,73,0.03564453125,0.2953661973137439,1.5319940124119213,7.406276377870158
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/finance_and_business_high,87,0.04248046875,0.0997120974633219,0.3117838104347911,1.768739380142504
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/finance_and_business_low,204,0.099609375,0.4906857821751068,0.9523976870420865,2.5511794688992504
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/food_and_dining_high,27,0.01318359375,0.09853134012842843,1.9578153350016174,3.616706220985414
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/food_and_dining_low,77,0.03759765625,0.570879172799457,2.185383375609119,8.65095163254229
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/games_high,119,0.05810546875,0.32835806092292663,0.8176807938748492,4.276774771043717
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/games_low,13,0.00634765625,0.09567664002140926,2.0851489808841954,11.171025996870545
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/health_high,49,0.02392578125,0.07015168236852068,0.5007123062420487,1.4929275856518842
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/health_low,88,0.04296875,0.29560397107264025,1.2553488934225714,4.69944929616892
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/history_and_geography_high,9,0.00439453125,0.04152868283291181,1.5344196788573083,7.454541478448181
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/history_and_geography_low,131,0.06396484375,2.1965204175300324,5.8294805539541,18.195508643021267
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/industrial_high,9,0.00439453125,0.06870135358839566,2.8763861032801508,8.722271461529425
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/industrial_low,6,0.0029296875,0.08650327356229165,5.298904130910751,21.831337345011402
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/literature_high,44,0.021484375,0.1061838651457117,0.8247294804131762,2.2777679606051047
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/literature_low,5,0.00244140625,0.045254936895992776,1.862570623457864,14.559838419550267
fit_maximin_13,exposure_radial_stratified_maximin,True,historical_panel,,dolma3_cc/science_math_and_technology_high,15,0.00732421875,0.03847839269000425,0.6111670776301927,4.818658743238675
