prefix_candidate_id,continuation_id,bucket,phase_1_count,phase_1_weight,phase_1_materialized_epochs,total_materialized_epochs
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_cc/health_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_cc/history_and_geography_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_cc/history_and_geography_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_cc/industrial_high,50,0.0244140625,0.38167418660219815,1.8907648749799173
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_cc/industrial_low,1,0.00048828125,0.01441721226038194,1.3825085239539565
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_cc/literature_high,238,0.1162109375,0.5743581796518042,2.845296616495841
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_cc/literature_low,64,0.03125,0.5792631922687075,2.8695954187018176
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_cc/science_math_and_technology_high,268,0.130859375,0.6874806160614092,3.4056906301427636
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_cc/science_math_and_technology_low,121,0.05908203125,0.6799608735443422,3.3684387920063212
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_finemath_3plus,111,0.05419921875,2.0352559452045176,6.022577802321877
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_stack_edu,201,0.09814453125,0.934673006641957,4.63024996865299
cap4_shared_bounded_ensemble_kl0,fit_016,dolma3_wikipedia,5,0.00244140625,0.849580615953097,4.208713199622673
cap4_shared_bounded_ensemble_kl0,fit_016,dolmino_common_crawl_hq,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_016,dolmino_olmocr_pdfs_hq,334,0.1630859375,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_016,dolmino_stack_edu_fim,201,0.09814453125,0.9359853936975682,4.63675136548367
cap4_shared_bounded_ensemble_kl0,fit_016,dolmino_stem_heavy_crawl,8,0.00390625,0.9566171930731732,4.738958648387202
cap4_shared_bounded_ensemble_kl0,fit_016,dolmino_synth_code,30,0.0146484375,0.9916527240700477,4.912520166851126
cap4_shared_bounded_ensemble_kl0,fit_016,dolmino_synth_instruction,16,0.0078125,0.5547769633654523,2.7482937872156756
cap4_shared_bounded_ensemble_kl0,fit_016,dolmino_synth_math,63,0.03076171875,1.7999758150579726,5.753794189704809
cap4_shared_bounded_ensemble_kl0,fit_016,dolmino_synth_qa,227,0.11083984375,0.26846492861600985,1.5918026371122895
cap4_shared_bounded_ensemble_kl0,fit_016,dolmino_synth_thinking,55,0.02685546875,0.859431350616912,2.8364967310985305
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_arxiv,34,0.0166015625,0.7506721348401185,4.678988374918266
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/art_and_design_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/art_and_design_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/crime_and_law_high,9,0.00439453125,0.03651226996517476,0.18087709355070922
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/crime_and_law_low,33,0.01611328125,0.2980332621698479,1.3335839110152081
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/education_and_jobs_high,10,0.0048828125,0.024812687055484534,0.024812687055484534
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/education_and_jobs_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/entertainment_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/entertainment_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/finance_and_business_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/finance_and_business_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/food_and_dining_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/food_and_dining_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/games_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/games_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/health_high,11,0.00537109375,0.015748336858239335,0.015748336858239335
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/health_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/history_and_geography_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/history_and_geography_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/industrial_high,50,0.0244140625,0.38167418660219815,1.8907648749799173
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/industrial_low,62,0.0302734375,0.8938671601436803,2.261958471837255
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/literature_high,238,0.1162109375,0.5743581796518042,2.845296616495841
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/literature_low,107,0.05224609375,0.9684556495742453,3.2587878760073554
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/science_math_and_technology_high,268,0.130859375,0.6874806160614092,3.4056906301427636
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_cc/science_math_and_technology_low,185,0.09033203125,1.0396096000471347,3.728087518509114
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_finemath_3plus,55,0.02685546875,1.0084601530292654,4.995782010146624
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_stack_edu,153,0.07470703125,0.7114675125185046,4.407044474529537
cap4_shared_bounded_ensemble_kl0,fit_017,dolma3_wikipedia,1,0.00048828125,0.16991612319061938,3.5290487068601957
cap4_shared_bounded_ensemble_kl0,fit_017,dolmino_common_crawl_hq,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_017,dolmino_olmocr_pdfs_hq,334,0.1630859375,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_017,dolmino_stack_edu_fim,137,0.06689453125,0.6379601937142629,4.338726165500365
cap4_shared_bounded_ensemble_kl0,fit_017,dolmino_stem_heavy_crawl,8,0.00390625,0.9566171930731732,4.738958648387202
cap4_shared_bounded_ensemble_kl0,fit_017,dolmino_synth_code,30,0.0146484375,0.9916527240700477,4.912520166851126
cap4_shared_bounded_ensemble_kl0,fit_017,dolmino_synth_instruction,16,0.0078125,0.5547769633654523,2.7482937872156756
cap4_shared_bounded_ensemble_kl0,fit_017,dolmino_synth_math,35,0.01708984375,0.9999865639210959,4.953804938567933
cap4_shared_bounded_ensemble_kl0,fit_017,dolmino_synth_qa,240,0.1171875,0.2838395721050324,1.607177280601312
cap4_shared_bounded_ensemble_kl0,fit_017,dolmino_synth_thinking,32,0.015625,0.5000327858134761,2.477098166295095
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_arxiv,35,0.01708984375,0.7727507270412984,4.701066967119445
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/art_and_design_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/art_and_design_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/crime_and_law_high,27,0.01318359375,0.10953680989552428,0.25390163348105876
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/crime_and_law_low,33,0.01611328125,0.2980332621698479,1.3335839110152081
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/education_and_jobs_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/education_and_jobs_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/entertainment_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/entertainment_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/finance_and_business_high,11,0.00537109375,0.012607276690764837,0.012607276690764837
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/finance_and_business_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/food_and_dining_high,10,0.0048828125,0.036493088936454976,0.036493088936454976
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/food_and_dining_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/games_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/games_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/health_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/health_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/history_and_geography_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/history_and_geography_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/industrial_high,50,0.0244140625,0.38167418660219815,1.8907648749799173
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/industrial_low,24,0.01171875,0.3460130942491666,1.7141044059427413
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/literature_high,345,0.16845703125,0.8325780335288758,3.1035164703729126
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/literature_low,64,0.03125,0.5792631922687075,2.8695954187018176
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/science_math_and_technology_high,205,0.10009765625,0.5258713667633914,3.2440813808447455
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_cc/science_math_and_technology_low,121,0.05908203125,0.6799608735443422,3.3684387920063212
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_finemath_3plus,55,0.02685546875,1.0084601530292654,4.995782010146624
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_stack_edu,170,0.0830078125,0.790519458353894,4.486096420364927
cap4_shared_bounded_ensemble_kl0,fit_018,dolma3_wikipedia,1,0.00048828125,0.16991612319061938,3.5290487068601957
cap4_shared_bounded_ensemble_kl0,fit_018,dolmino_common_crawl_hq,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_018,dolmino_olmocr_pdfs_hq,334,0.1630859375,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_018,dolmino_stack_edu_fim,201,0.09814453125,0.9359853936975682,4.63675136548367
cap4_shared_bounded_ensemble_kl0,fit_018,dolmino_stem_heavy_crawl,8,0.00390625,0.9566171930731732,4.738958648387202
cap4_shared_bounded_ensemble_kl0,fit_018,dolmino_synth_code,34,0.0166015625,1.1238730872793874,5.044740530060466
cap4_shared_bounded_ensemble_kl0,fit_018,dolmino_synth_instruction,5,0.00244140625,0.17336780105170385,2.3668846249019273
cap4_shared_bounded_ensemble_kl0,fit_018,dolmino_synth_math,0,0.0,0.0,3.953818374646837
cap4_shared_bounded_ensemble_kl0,fit_018,dolmino_synth_qa,283,0.13818359375,0.33469416210718406,1.6580318706034638
cap4_shared_bounded_ensemble_kl0,fit_018,dolmino_synth_thinking,32,0.015625,0.5000327858134761,2.477098166295095
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_arxiv,36,0.017578125,0.7948293192424785,4.723145559320625
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/art_and_design_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/art_and_design_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/crime_and_law_high,1,0.00048828125,0.004056918885019418,0.14842174247055387
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/crime_and_law_low,29,0.01416015625,0.2619080182704724,1.2974586671158326
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/education_and_jobs_high,27,0.01318359375,0.06699425504980824,0.06699425504980824
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/education_and_jobs_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/entertainment_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/entertainment_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/finance_and_business_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/finance_and_business_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/food_and_dining_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/food_and_dining_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/games_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/games_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/health_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/health_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/history_and_geography_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/history_and_geography_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/industrial_high,50,0.0244140625,0.38167418660219815,1.8907648749799173
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/industrial_low,24,0.01171875,0.3460130942491666,1.7141044059427413
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/literature_high,238,0.1162109375,0.5743581796518042,2.845296616495841
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/literature_low,64,0.03125,0.5792631922687075,2.8695954187018176
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/science_math_and_technology_high,268,0.130859375,0.6874806160614092,3.4056906301427636
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_cc/science_math_and_technology_low,129,0.06298828125,0.7249169643571912,3.4133948828191705
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_finemath_3plus,64,0.03125,1.1734809053431452,5.160802762460504
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_stack_edu,174,0.0849609375,0.809119916197515,4.504696878208548
cap4_shared_bounded_ensemble_kl0,fit_019,dolma3_wikipedia,5,0.00244140625,0.849580615953097,4.208713199622673
cap4_shared_bounded_ensemble_kl0,fit_019,dolmino_common_crawl_hq,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_019,dolmino_olmocr_pdfs_hq,275,0.13427734375,0.832664374850464,4.831249145736383
cap4_shared_bounded_ensemble_kl0,fit_019,dolmino_stack_edu_fim,201,0.09814453125,0.9359853936975682,4.63675136548367
cap4_shared_bounded_ensemble_kl0,fit_019,dolmino_stem_heavy_crawl,8,0.00390625,0.9566171930731732,4.738958648387202
cap4_shared_bounded_ensemble_kl0,fit_019,dolmino_synth_code,30,0.0146484375,0.9916527240700477,4.912520166851126
cap4_shared_bounded_ensemble_kl0,fit_019,dolmino_synth_instruction,16,0.0078125,0.5547769633654523,2.7482937872156756
cap4_shared_bounded_ensemble_kl0,fit_019,dolmino_synth_math,94,0.0458984375,2.685678200245229,6.639496574892066
cap4_shared_bounded_ensemble_kl0,fit_019,dolmino_synth_qa,283,0.13818359375,0.33469416210718406,1.6580318706034638
cap4_shared_bounded_ensemble_kl0,fit_019,dolmino_synth_thinking,32,0.015625,0.5000327858134761,2.477098166295095
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_arxiv,39,0.01904296875,0.8610650958460183,4.7893813359241655
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/art_and_design_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/art_and_design_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/crime_and_law_high,9,0.00439453125,0.03651226996517476,0.18087709355070922
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/crime_and_law_low,29,0.01416015625,0.2619080182704724,1.2974586671158326
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/education_and_jobs_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/education_and_jobs_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/entertainment_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/entertainment_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/finance_and_business_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/finance_and_business_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/food_and_dining_high,2,0.0009765625,0.007298617787290995,0.007298617787290995
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/food_and_dining_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/games_high,51,0.02490234375,0.14072488325268284,0.14072488325268284
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/games_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/health_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/health_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/history_and_geography_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/history_and_geography_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/industrial_high,50,0.0244140625,0.38167418660219815,1.8907648749799173
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/industrial_low,24,0.01171875,0.3460130942491666,1.7141044059427413
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/literature_high,187,0.09130859375,0.45128142686927475,2.7222198637133115
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/literature_low,64,0.03125,0.5792631922687075,2.8695954187018176
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/science_math_and_technology_high,269,0.13134765625,0.6900458422407428,3.4082558563220973
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_cc/science_math_and_technology_low,103,0.05029296875,0.5788096692154318,3.267287587677411
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_finemath_3plus,55,0.02685546875,1.0084601530292654,4.995782010146624
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_stack_edu,225,0.10986328125,1.0462757537036833,4.741852715714717
cap4_shared_bounded_ensemble_kl0,fit_020,dolma3_wikipedia,2,0.0009765625,0.33983224638123877,3.6989648300508153
cap4_shared_bounded_ensemble_kl0,fit_020,dolmino_common_crawl_hq,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_020,dolmino_olmocr_pdfs_hq,334,0.1630859375,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,fit_020,dolmino_stack_edu_fim,201,0.09814453125,0.9359853936975682,4.63675136548367
cap4_shared_bounded_ensemble_kl0,fit_020,dolmino_stem_heavy_crawl,6,0.0029296875,0.7174628948048799,4.499804350118909
cap4_shared_bounded_ensemble_kl0,fit_020,dolmino_synth_code,32,0.015625,1.0577629056747175,4.978630348455796
cap4_shared_bounded_ensemble_kl0,fit_020,dolmino_synth_instruction,16,0.0078125,0.5547769633654523,2.7482937872156756
cap4_shared_bounded_ensemble_kl0,fit_020,dolmino_synth_math,35,0.01708984375,0.9999865639210959,4.953804938567933
cap4_shared_bounded_ensemble_kl0,fit_020,dolmino_synth_qa,283,0.13818359375,0.33469416210718406,1.6580318706034638
cap4_shared_bounded_ensemble_kl0,fit_020,dolmino_synth_thinking,32,0.015625,0.5000327858134761,2.477098166295095
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_arxiv,43,0.02099609375,0.9493794646507381,4.877695704728885
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/art_and_design_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/art_and_design_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/crime_and_law_high,9,0.00439453125,0.03651226996517476,0.18087709355070922
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/crime_and_law_low,22,0.0107421875,0.19868884144656523,1.2342394902919256
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/education_and_jobs_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/education_and_jobs_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/entertainment_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/entertainment_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/finance_and_business_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/finance_and_business_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/food_and_dining_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/food_and_dining_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/games_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/games_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/health_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/health_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/history_and_geography_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/history_and_geography_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/industrial_high,50,0.0244140625,0.38167418660219815,1.8907648749799173
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/industrial_low,24,0.01171875,0.3460130942491666,1.7141044059427413
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/literature_high,238,0.1162109375,0.5743581796518042,2.845296616495841
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/literature_low,64,0.03125,0.5792631922687075,2.8695954187018176
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/science_math_and_technology_high,328,0.16015625,0.8413941868214262,3.5596042009027804
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_cc/science_math_and_technology_low,61,0.02978515625,0.34279019244797415,3.031268110909953
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_finemath_3plus,55,0.02685546875,1.0084601530292654,4.995782010146624
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_stack_edu,208,0.1015625,0.9672238078682938,4.662800769879327
cap4_shared_bounded_ensemble_kl0,fit_021,dolma3_wikipedia,5,0.00244140625,0.849580615953097,4.208713199622673
cap4_shared_bounded_ensemble_kl0,fit_021,dolmino_common_crawl_hq,2,0.0009765625,0.0009463452471831972,0.0009463452471831972
cap4_shared_bounded_ensemble_kl0,fit_021,dolmino_olmocr_pdfs_hq,332,0.162109375,1.0052529907285601,5.003837761614479
cap4_shared_bounded_ensemble_kl0,fit_021,dolmino_stack_edu_fim,201,0.09814453125,0.9359853936975682,4.63675136548367
cap4_shared_bounded_ensemble_kl0,fit_021,dolmino_stem_heavy_crawl,8,0.00390625,0.9566171930731732,4.738958648387202
cap4_shared_bounded_ensemble_kl0,fit_021,dolmino_synth_code,51,0.02490234375,1.685809630919081,5.606677073700159
cap4_shared_bounded_ensemble_kl0,fit_021,dolmino_synth_instruction,16,0.0078125,0.5547769633654523,2.7482937872156756
cap4_shared_bounded_ensemble_kl0,fit_021,dolmino_synth_math,35,0.01708984375,0.9999865639210959,4.953804938567933
cap4_shared_bounded_ensemble_kl0,fit_021,dolmino_synth_qa,285,0.13916015625,0.337059491874726,1.6603972003710057
cap4_shared_bounded_ensemble_kl0,fit_021,dolmino_synth_thinking,11,0.00537109375,0.17188627012338242,2.1489516506050013
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_arxiv,45,0.02197265625,0.993536649053098,4.9218528891312445
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/art_and_design_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/art_and_design_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/crime_and_law_high,0,0.0,0.0,0.14436482358553446
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/crime_and_law_low,29,0.01416015625,0.2619080182704724,1.2974586671158326
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/education_and_jobs_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/education_and_jobs_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/entertainment_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/entertainment_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/finance_and_business_high,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/finance_and_business_low,0,0.0,0.0,0.0
cap4_shared_bounded_ensemble_kl0,fit_022,dolma3_cc/food_and_dining_high,0,0.0,0.0,0.0
